temp_wastewater_in,bod_in,cod_in,tss_in,ph_in,flowrate_in
20.925690314424532,245.3947616523717,559.4515552127588,217.60650927738217,9.14209484299904,457628.86363710376
20.764059330520848,249.56995415814956,555.0449696037758,217.6384059515037,9.10283370106309,456998.6759494426
20.640163270008006,251.95691225177643,550.5787028738,218.8556246350673,9.091971086743573,456573.61941378476
20.622266988735785,253.68314227837504,551.6347961998065,218.51298633473218,9.085101826325282,456511.424460935
20.921390559076894,246.54392437476614,559.3214455353299,217.65804180269274,9.136479457154117,457582.9550545838
20.713557948515216,250.75440373658844,553.827981263389,218.14963550993167,9.096518238827706,456825.13432339876
20.781371955975235,220.5613485990258,504.9863199666772,232.27948823341555,9.340857196403192,456726.8671223353
23.974814461461243,281.4361451335516,605.6249250917408,238.21092501683768,9.418711962468457,461096.25786033337
20.593546609695114,254.10314827387262,549.4642583107136,218.5803852645117,9.086141429295523,456428.1786701809
20.57370796757651,255.88632919915608,550.6948098813324,217.79243592524088,9.07902926648357,456427.4446913705
20.73686627867166,250.20704057430126,554.3893368610948,217.91353503684175,9.099433067551729,456905.23045849596
20.585362132654733,255.35583233301412,550.7506521370052,217.9651520237534,9.080486680845581,456440.124755713
20.73686627867166,250.20704057430126,554.3893368610948,217.91353503684175,9.099433067551729,456905.23045849596
21.303535709748385,243.8721730326127,518.9372913909572,219.00582072481876,9.231388773249353,460010.6529844453
20.804848908294638,248.77964589935584,556.0298701957025,217.22636052595442,9.10793465133013,457138.8441858625
20.993257910392614,245.1752160263891,561.1962441288784,218.45423705677297,9.156730411209459,457989.22067726
21.13505025217768,244.03305320787618,549.0306250613352,221.47119294060798,9.198409478682088,458911.5815923862
20.382377118523667,259.3777376714334,548.8070235971499,218.76159741444914,9.087244091372916,456073.31405333924
21.435293675793584,233.59409649834842,534.1955064564831,239.2585721887809,9.32692711154381,456339.95728065213
20.7139729821701,249.7763639374122,552.347856265745,218.10643963128643,9.101201377702978,456827.25717492576
20.41873413352173,260.61265153600516,555.2797462851206,216.10728165063327,9.062869027071343,456237.9777050434
20.50697043891821,256.2714131117078,549.2825339381328,218.46377369561455,9.084577099330982,456292.27926409134
20.470450008139363,249.73427169286998,563.8482443511615,227.5150384757252,9.270692922037945,454678.1838712393
21.29276752375772,234.43201267018208,539.3303565918734,240.96596744772592,9.329035017998837,455870.2748573152
20.653344762277715,252.23753190789103,552.3804373653966,218.76074098222247,9.088988264623982,456618.2193077312
21.329135576554545,262.80367316650626,624.3148752214563,256.7929603258816,9.356643718169945,454138.95973149745
20.305991449315247,260.0022659295695,548.9550225616257,218.7512905204039,9.082795576222463,455833.4417724482
20.413016429414892,268.56372790035675,576.9561624258722,224.26248826971198,9.211390219319252,455230.25463077094
23.19493463218223,294.7112477759778,645.9986867277421,262.00469228072234,9.410034246893698,457009.7823571782
20.37425222011821,245.60220672455384,539.0370323704642,220.9021306818878,9.193203636544446,455290.7947183398
22.13284772149708,254.29624171024514,581.9734375294623,243.4775075760409,9.367432647563021,456547.0252576286
20.373644800400314,261.2592080915498,557.9336179997734,215.05194414279393,9.050571933316434,456209.77025349083
20.245350276506425,265.79199027884914,565.0128288109494,212.07124515315547,9.016091619278303,456443.24428367056
20.55622671995917,256.68413357939613,551.3999323631742,217.5336171856526,9.076843144940554,456408.42459485674
20.249009655316627,265.4322781565306,563.6487662656361,212.55674516242564,9.019023998731459,456380.1884341981
21.855801226718224,251.12882530820275,579.1245129590253,245.60825322038562,9.348332313572026,455835.95541590423
20.20492594432512,273.139049074558,581.5044349075014,203.25181390091268,8.9954865221295,457254.09651214944
20.35682360869828,277.0691137219196,593.5978506972356,200.20154574780392,8.99365365421264,457587.81742535013
20.178664429220152,271.84811242925423,577.3993650924443,204.8563808663236,9.000185958465778,457090.4239627928
24.228560956670826,321.54358421633253,678.3923750102057,219.31016571457792,9.401979022443456,462930.46190972015
20.550921240901364,281.89239738454944,615.5419736840598,200.09453473864616,8.993303358638471,458219.06169769843
20.177271236848416,269.96103134913886,572.2780586178726,207.24506997217375,9.005235584435408,456883.2719336192
22.016247821262358,307.7781977118372,738.0960314461832,283.44079623490506,9.346570073724106,454072.6570570035
20.691426559212633,257.4487745794416,601.3448028275405,236.35440506980342,9.323149085765486,454310.1374418934
20.227634187372782,266.6501824253229,565.035668201555,211.54470309403683,9.01418063615304,456516.316910512
20.333123247763247,276.35322716054264,590.9049322478209,200.4916321758389,8.993371407903947,457510.87524308567
20.665525578554966,280.88500350053937,610.4328283738072,232.06100104421398,9.18549623759889,455704.7470965742
20.473339146231805,272.52324196249685,586.0948733204901,225.28397514652414,9.179118293022487,455573.845495173
20.28640288277426,275.13519337401914,586.537691506135,200.79040263247649,8.994003128146336,457402.2908398144
22.36614886772021,320.6267420312554,767.8786512302552,288.4636712203132,9.34395639568616,454306.85066796525
20.464849176174763,279.75357228884604,604.1582276368463,200.8976966952157,8.99964722899821,457852.3352671322
20.48917097191188,274.32305678026876,595.3118255865749,210.23471694846683,9.033616030910956,457058.7900006741
23.453915082901855,372.39335724228494,866.3421510216327,293.3360909968869,9.41394055401075,454759.48352863226
22.070584186555422,324.9353609782561,785.5361400482702,287.4633450401126,9.352953034599764,454145.9782351498
20.365238632347516,262.3343045950055,564.9871363392535,223.28352929194887,9.21254119893517,455150.06992700795
20.618068390578077,282.7244464524143,621.7713683974906,199.85102771409393,8.991414405030223,458406.40876467497
20.582928697786997,274.9475667907786,601.685067148445,217.04641661608503,9.061685571869855,456730.08160560194
20.939756850064942,288.5549937293223,648.0073059639385,220.368293219671,9.028842301882186,457493.6944090471
21.13965784429774,279.9016800457166,668.8785159493991,200.87996791616524,8.956749110023257,459513.4083873547
20.555064855281447,281.8668879772585,615.5869717981382,200.40046297175982,8.995787260019895,458203.35488346557
20.693083972722462,281.9200422733888,626.9847229206989,200.8055905860454,8.999214871662222,458459.9050218606
22.43089442626642,349.2271841165597,842.2680588173457,305.2441580552991,9.356940555397351,454237.4851165176
21.23470834416197,306.9790443592612,688.6516239777412,236.98668682936267,9.099596332862948,457032.1712414644
20.62434409477697,282.2899986118386,622.814066884841,199.5566019340962,8.989033080851073,458451.7087259325
20.349749155904952,277.4228994006771,595.5470345297521,199.44425702458088,8.986378208352011,457694.1241620982
20.81071738373548,282.53226063451143,633.4716898299826,216.37156982145873,9.021155060368507,457466.9019201614
23.91473428522715,433.72286909064735,1035.1824740862162,316.39962323665145,9.394778651104431,454508.2587515034
21.79765457441979,346.8774013755718,792.4728591578458,256.65647767813954,9.158331073130274,457241.34446517966
20.452917438476625,272.9864901056884,590.8005251170755,209.85399608235124,9.039555352223836,456946.33604197984
22.42991862537499,394.06024414152375,928.6438572333585,302.99837888781633,9.284890740253218,455012.6204790353
20.862763321163083,280.65709127205685,646.6273061847171,201.2308951729912,8.987482121994084,458769.7228249004
25.231869550470137,534.1637596785762,1250.8203579566166,340.43506713019855,9.408869759397732,454780.56173699355
20.896752554940857,289.2620094245149,640.2824065627708,232.90466033468195,9.120704920121302,456498.02188729757
21.37383049977239,310.9507801618422,713.2105241535658,224.94978965758014,8.991778347434714,458450.87213322206
21.27795867174388,282.07177429703523,685.2638801155795,205.3350367614055,8.940403406077465,459699.57069702336
21.295964712785405,281.85086082127117,684.590019045293,204.84617246540068,8.938133352420213,459769.96080409194
21.334726258818794,281.5672888886204,691.0999883831224,202.1099106551923,8.900735780459133,460963.3168610102
21.2460519474366,279.7219016683306,672.8888499746516,200.32557285292788,8.94661191118671,459828.04658780067
21.301594585552834,280.5820662434644,679.520002581873,202.16830521634614,8.93054206604145,459998.76193246647
21.584738619332665,324.09845939176,740.3537615789407,241.77279391835995,9.084387381177795,457618.36205015256
21.375822897160194,284.8243820384189,702.5979984842407,203.62922432169907,8.841588174871518,461465.20929220767
21.33021458344874,282.14860713232844,692.1232080738323,204.16346842375285,8.91827731306362,460408.5320083068
21.37262819006698,285.34546076369776,704.7299626071399,204.4173039268505,8.871662086737558,461223.01191939035
21.532135948759038,307.5061144090418,755.0414798742178,219.57123891800282,8.940372238825585,459788.1510459204
21.565921330572962,311.40259320222805,746.5092787786219,222.5316294403072,8.958184371323647,459264.39324482845
21.347633744738427,282.39742688954806,695.2072932618435,202.44979597761858,8.881369366155596,461151.66301284457
21.291202239589367,279.8059140945527,677.9201153967317,200.41196323901994,8.933989023769662,460123.0032605181
21.462979692063936,297.4331711595084,738.128151568076,210.55713687689448,8.83431752640088,461502.2553838933
22.037862198490714,345.1348065153789,885.4145125324839,239.33359362105176,8.93886396192351,460849.489205601
22.363959577723143,386.4513364522933,898.4099027147873,279.1003681282674,9.10025658383072,457438.8229298574
21.491903526286745,295.67613233656897,732.7622855221668,208.90401974897472,8.751823660440166,462165.70147803955
21.363411853006703,283.5907858828978,700.7092152566258,203.30050636328684,8.864429069545306,461284.10722313606
21.345043507659536,282.40519661603173,694.8743795613639,202.8149726223417,8.898233593662518,461016.07616091025
21.434202018380585,287.3891471855214,709.0827894734311,204.34256224145037,8.749805812834559,462194.81093069684
21.41601778211798,286.63831414491824,706.1167969760311,204.03906796966336,8.770819435934449,462028.19702715095
21.440526970124104,287.65076565947896,710.1173525674536,204.4482307330472,8.742496726538945,462252.7635927997
21.528988950168827,292.4867860758682,730.2583606593919,208.4756659452565,8.64473769733512,463027.88044842606
21.524094966660492,296.1956522765756,738.7478837539152,210.2830806613886,8.70480945196384,462540.3430611485
21.51869224439321,291.75353666102063,728.0256794326347,208.0633096160602,8.653874055204636,462955.43962079746
21.417599020053853,286.7035262994931,706.3742168141561,204.0654409595723,8.768992164360544,462042.6851926767
21.57223511442641,295.5865423307567,739.710533924513,210.2164628123069,8.606364994283151,463332.1319244663
21.701973607199164,305.08363239564596,768.8064583109431,215.5261341214227,8.497957056788403,464244.886352587
21.948751380402616,338.9924124194982,863.8379852313357,235.2921151544429,8.93847341376156,460761.6014129695
21.574294455581537,295.73496366856335,740.163672506493,210.29971779478268,8.60453772270925,463346.620089992
21.603282178009483,302.9588788781087,759.7571407708278,214.21321041612947,8.65338435809607,462950.1131369888
21.94108599653778,338.6630032061677,869.0455583770463,235.64001539236187,8.90550981492439,461083.4836961784
21.654242252446778,302.1987737709214,759.6319234336572,213.90102048521715,8.546746692495056,463834.0243556638
21.5881337735545,303.1329242433658,759.6599948619993,214.27824964772026,8.684557326444175,462693.42759864574
21.71190380479023,306.4760490806129,772.7692213599554,216.28548973400828,8.498914590955597,464239.6929903841
21.562968079228355,294.91956446508027,737.6748362743567,209.8422211491959,8.614587716365719,463266.93517960055
21.637767523205795,300.9876602519911,755.9195447872116,213.2245623444359,8.560413007220617,463718.119031458
21.796561971797413,313.16407502651384,790.2864230053785,219.40028321053643,8.427757689797097,464896.8538012446
21.704032948354293,305.23680637934666,769.2773966747731,215.61148201174242,8.496248767447707,464259.37451811275
21.703963094378178,307.1913016669274,774.3282386652544,216.65115880541526,8.523891565389366,464033.7160313811
21.642252713700593,300.67475924236874,755.273781839586,213.0656199333376,8.547497447668558,463824.729552341
21.771991206473356,311.12744500202217,784.981047720169,218.44691486316546,8.440815637561435,464737.48398046155
21.896859014404413,332.8960277555258,851.188883438231,231.7920831650133,8.778064829205746,462087.534801785
21.984889236057125,335.4400073281344,851.2348134438495,230.90687692598524,8.491853058611369,464625.41385416425
21.936866677015004,335.11952732522343,853.2446187952821,231.75077597586048,8.632003974500478,463286.08422090596
21.915297504242428,328.4967544150605,832.1779884030475,227.33230971259746,8.470031474428424,464723.82149280724
21.833872949354845,315.68174702750264,796.8465349797912,220.57598882629202,8.411732026631771,465092.44403584185
21.904349240296686,320.6678087489162,809.3866090814687,222.8307495692159,8.381692144205015,465461.8922567479
21.68858788969087,304.0898672756306,765.75236928284,214.97219193078897,8.50906093750292,464150.7132766698
22.193706236786273,340.5722931153424,858.127070810434,231.70524090092567,8.283846025922372,466845.51206445467
22.027337277430473,329.79409446953173,831.7442029287976,226.92307114664507,8.33183750244304,466106.61562264274
21.825581621008755,315.1205263963309,795.384048078093,220.3141800876476,8.415293285112956,465048.97953926475
22.01766406102668,329.0670093144337,829.9636099740053,226.59850986012006,8.335758654042298,466055.9070433027
21.887766583604492,319.45671653994333,806.4183852276631,222.28531126941056,8.38858384650408,465374.96326359356
21.919550008931193,321.7819969910637,812.1170656445908,223.33253560507018,8.375530334549044,465541.57716713945
21.96929797900778,325.45548538961447,821.1175922204213,224.98262288304483,8.355364412038579,465802.3641466025
21.996935740161444,327.51434665752345,826.1608637172634,225.9045768436784,8.34416112175499,465947.2458018597
21.90849490446973,320.9712962896261,810.1303684424516,222.96748888881996,8.380011650662478,465483.62450503657
21.965152314834736,325.14777108851376,820.3637582144072,224.8446532596469,8.357044905581116,465780.6318983139
22.001081404334485,327.82429377825895,826.9200182103601,226.04319397967228,8.342480628212453,465968.9780501483
22.234483190653723,343.05079125512555,864.1907060999616,232.79736227461638,8.274545803724596,467012.12596800056
21.909876792527417,321.0725224198158,810.3784398896285,223.01308722277562,8.379451486148298,465490.8685877994
22.035628605776566,330.41858496817963,833.2734619492248,227.2016348871227,8.328476515357963,466150.08011921984
21.9762074192962,325.96898785485536,822.3755200024848,225.2127595837569,8.352563589467682,465838.5845604168
21.9513334342579,324.12415001466354,817.8559667935309,224.3853625891123,8.362646550722912,465708.1910706852
22.197252058861697,340.78710404461395,858.6526521337413,231.80000511427727,8.283037310948654,466860.0002299804
22.012136508795955,328.652249837348,828.9478382104061,226.4132538165729,8.337999312099015,466026.9307122512
21.901585464181313,320.4656426633714,808.8911484261281,222.73963640580982,8.382812473233376,465447.4040912222
21.849554091595635,317.4756825616336,801.6896607598029,221.48453422004084,8.412424136686955,465108.98292192764
21.850935979653325,317.56984656833095,801.9351507494821,221.52837815345805,8.411830593606759,465116.2270046905
22.33199329772807,349.0508034842449,878.8648042510757,235.4297850733165,8.2523061419473,467410.55051995796
22.291216343860615,346.5290820195152,872.6983264566949,234.32536704591178,8.261606364145077,467243.93661641213
22.119243973202224,336.0923199926808,847.163789530998,229.72407910644347,8.300829040370491,466541.26058841444
22.257531034144023,344.45962843057697,867.6368897031355,233.41691396026573,8.269289156395415,467106.2990439178
22.397591006123545,353.1459369483243,888.8762439511829,237.2173438121163,8.237344914933484,467678.5815821839
22.174204215371404,339.39324398503044,855.2421121148603,231.184726834434,8.288293958277833,466765.8271540632
22.514306220523533,359.4352850608834,904.2457925780001,239.94857863003423,8.214700895669324,468084.2502169043
22.22739154650287,342.61845987317867,863.1330950579919,232.6070606142352,8.276163233672033,466983.1496369491
22.087713044173075,334.7253894603359,844.7787710765828,229.13378881479053,8.316035896769165,466347.7210743772
22.01490028491132,328.85956438701027,829.4555687870604,226.50586298179934,8.336878983070655,466041.41887777695
22.303626721124623,347.2946333450654,874.5704915744316,234.6609470280805,8.25877586173706,467294.6451957522
22.17952294848455,339.71439862245927,856.0279568943979,231.32656964035274,8.28708088581725,466787.55940235185
22.32844747565264,348.8307988746533,878.3268654603313,235.33354331170506,8.25311485692102,467396.06235443224
22.144064727730235,337.57907733168446,850.8025831411271,230.38258515127913,8.29516803555445,466642.6777470945
22.27564161417091,346.10042704595134,872.642540632818,234.1537484638923,8.272385532583542,467115.5938472406
22.307172543200053,347.51367187763185,875.1061323582516,234.7569148892952,8.257967146763338,467309.1333612779
22.303626721124623,347.2946333450654,874.5704915744316,234.6609470280805,8.25877586173706,467294.6451957522
22.060502590814853,332.2991390471816,837.8781097200186,228.03937050894618,8.31839355410273,466280.4736089514
22.284124699709754,346.09237984612906,871.6303156806927,234.13382165103243,8.263223794092518,467214.9602853607
22.12988143942852,336.72870061289706,848.7213652203612,230.0060661916947,8.29840289544933,466584.7250849917
22.300080899049195,347.075732476765,874.035178274964,234.56501823180818,8.259584576710779,467280.1570302265
22.17775003744683,339.60731342371787,855.7659285299691,231.27927907960702,8.287485243304113,466780.31531958893
22.291216343860615,346.5290820195152,872.6983264566941,234.3253670459122,8.261606364145077,467243.9366164122
22.259303945181745,344.56823917236017,867.9025486140612,233.4646397296649,8.268884798908557,467113.5431266807
22.619377137098038,398.50859580837164,1051.5941725066643,263.85432095646905,8.662333974224012,462651.90764925943
22.34248467519848,354.07474240399534,898.9773451659529,238.920230183492,8.329366657330578,466677.67311822023
22.287670521785184,346.310662295148,872.1641577765301,234.2295748517547,8.262415079118796,467229.44845088647
22.097969040749643,334.8231538798654,844.057198227776,229.16113717326368,8.305681330212806,466454.3315952602
22.13165435046623,336.8348807904816,848.9812391160584,230.05309753452113,8.29799853796247,466591.9691677545
22.270066337677896,361.40888324824635,922.0616798685882,243.80723235380393,8.519745316319622,464741.0529351584
24.238093265921155,552.3449243749592,1377.6658268192484,297.55643555728005,8.870598485987667,459877.2484522431
22.195479147823985,340.67968169876724,858.3898212930394,231.752618184747,8.283441668435515,466852.7561472176
22.202570791974843,341.10957376285023,859.4416270502234,231.94222379676128,8.281824238488074,466881.7324782691
22.1050606849005,335.2456774202489,845.0914623116928,229.34863170551034,8.30406390026537,466483.30792631157
22.230937368578292,342.83455761344703,863.6617388768685,232.7021920743032,8.275354518698315,466997.63780247484
22.10337264800903,340.27287283845095,862.636646128605,232.58691788097917,8.378958657170855,465828.0647144053
22.113925240089078,335.7745794972832,846.3860726772651,229.5832146722798,8.30204211283107,466519.528340126
22.094423218674205,334.6120912537383,843.5405403899723,229.06744714478785,8.306490045186528,466439.84342973435
22.163566749145104,338.75184257812685,853.6725836168993,230.90130096844152,8.290720103198993,466722.362657486
22.16002092706967,338.5383107971955,853.1500470477673,230.80690258408242,8.291528818172711,466707.8744919603
21.99188856153698,327.6252487593484,827.3736130350699,226.0461484586654,8.354127083733374,465855.1234465025
22.052211262468763,331.671105029227,836.3404101828297,227.75978415191952,8.321754541187808,466237.0091123742
22.088857453122284,336.40672364082474,851.6273063864637,230.44120718437713,8.339211808534166,466158.28300145984
22.066030143045584,332.7184869408863,838.9048112279011,228.22595122438346,8.316152896046013,466309.4499400028
22.519617864340027,384.7036537896711,995.4040895772144,255.10221936322137,8.541283343416318,464142.5373426664
22.21675408027657,341.97098120697433,861.5491020500156,232.32189851783315,8.278589378593194,466939.68514037196
22.034727091325156,330.84326027662456,835.2634443962473,227.43728522202355,8.33676198379381,466079.69001215126
21.988644411815347,326.89532860162075,824.6446423943071,225.62759641061345,8.347522108840067,465903.78130528255
21.9513334342579,324.12415001466354,817.8559667935309,224.3853625891123,8.362646550722912,465708.1910706852
21.983116859584612,326.4832980405776,823.6353725484984,225.44313065160938,8.349762766896784,465874.8049742311
22.01490028491132,328.85956438701027,829.4555687870604,226.50586298179934,8.336878983070655,466041.41887777695
22.22384572442743,342.40249794890815,862.6047744456072,232.51196787864177,8.276971948645755,466968.6614714234
21.985880635699978,326.6892485611298,824.13985316036,225.5353447550043,8.348642437868426,465889.29313975683
22.03701049383424,330.5227812776513,833.5286113470253,227.24809526585196,8.327916350843783,466157.32420198276
21.91264056864279,321.275070165135,810.8748104134175,223.10431174315573,8.378331157119941,465505.35675332515
21.983116859584612,326.4832980405776,823.6353725484984,225.44313065160938,8.349762766896784,465874.8049742311
21.783317582826534,312.1441042865879,787.6292739941331,218.92308243001742,8.434286663679266,464817.1688908531
21.862892598566194,317.65387715637183,801.9864216032005,221.49476080462765,8.399267621947633,465244.569773862
21.952715322315594,324.22636738595213,818.1064009932778,224.4312495929946,8.362086386208734,465715.4351534481
21.79518008373973,313.0712132934163,790.0444945063764,219.35685856770033,8.428351232877294,464889.60971848184
21.902967352239,320.56670981864505,809.138840877381,222.78518835047223,8.382252308719197,465454.64817398513
21.821435956835703,314.8402891623472,794.6538102350271,220.1833917462173,8.417073914353546,465027.2472909761
21.900203576123626,320.3646072731081,808.6435317045493,222.69409373334213,8.383372637747556,465440.1600084593
21.81452651654729,314.3737790571791,793.438234828079,219.96558291234743,8.420041629754532,464991.0268771619
21.778169229938722,311.68157656597623,786.4244304574893,218.7065146771361,8.437254379080251,464780.9484770388
21.640856534938475,301.21437495336033,756.6142329652236,213.35123584817998,8.557850573209574,463739.85127974657
21.607243914063506,298.11983176004486,747.4517063508576,211.63626937106253,8.576538366460376,463578.4307384036
21.643282384278162,300.75023362278694,755.5050762637887,213.10780479270434,8.546643302998213,463831.97363510384
21.891763068271967,328.8416937514488,833.9520763158473,227.86534984828262,8.529384081061398,464140.0603090524
21.677261513337694,303.25150959882814,763.1776059093279,214.5045786543517,8.518456528876744,464071.0283662783
21.56914610269373,295.36404950795486,739.0313454551625,210.09164184131004,8.609105901644007,463310.3996761777
21.766842853585548,310.6664189322328,783.7802500621337,218.23081601304239,8.444145942556506,464701.26356664737
21.73492306568114,307.82321738389027,776.3761432940296,216.89574478103955,8.470624427337281,464476.6970009986
21.627837325614735,299.62009793926364,752.0430752658643,212.47590386765884,8.559455473053426,463723.31239366083
21.670053819294758,302.71920911980914,761.5436236414159,214.20753385390748,8.524435541569176,464020.3197869382
21.643282384278162,300.75023362278694,755.5050762637887,213.10780479270434,8.546643302998213,463831.97363510384
21.686092186375074,306.509315762642,771.9116493697543,216.25552966259747,8.54791100565594,463832.93243458093
21.71705215767803,306.86087045433004,773.9531709672432,216.49967104908924,8.494643867603859,464275.9134041984
21.48717348923254,289.5875455582682,719.6034833611208,206.50374495600298,8.688592215108798,462680.16447580856
21.536196644211756,293.0011531363735,731.8253047102443,208.76479921245334,8.638342246826458,463078.58902776614
21.54134499709956,293.3691100161453,732.9466057490692,208.97156727877945,8.633774067891704,463114.80944158044
21.64019337254548,300.52386711022626,754.8114051179484,212.98127514754094,8.549205737009256,463810.24138681527
21.680696731415562,311.97602295479595,785.4803088555169,219.12833668146462,8.652296405736447,462976.90562587447
21.578413137891783,296.03202920561847,741.0707814789796,210.4663262222697,8.600883179561443,463375.59642104345
21.5670867615386,295.21581369454765,738.5788991643652,210.00846884360945,8.610933173217912,463295.911510652
21.51168267723867,291.2413523566448,726.4668598286135,207.77514326027878,8.660269505713298,462904.7310414574
21.972848094709548,340.2990165088142,860.4151620700027,236.18708732340409,8.954323699374129,460204.76583970623
21.581502149624466,296.2550235085717,741.7518417088174,210.59136874854866,8.598142272200587,463397.328669332
21.408652382498804,289.8701748343061,714.6661122607908,206.2586910330679,8.829558771434417,461553.0970848391
21.412855306246218,286.5079341762442,705.6022382978731,203.98633216471538,8.774473979082252,461999.22069609957
21.48401101336078,289.45582876942683,718.7226160615625,206.34025853590765,8.692246758256609,462651.1881447572
21.434202018380585,287.3891471855214,709.0827894734311,204.34256224145037,8.749805812834559,462194.81093069684
21.48480163232872,289.48875236830577,718.9427318874249,206.3811180613659,8.691333122469658,462658.4322275201
21.46503615813022,288.66678087893945,714.1405415415203,205.36204140054525,8.714174017143446,462477.3301584485
21.325293865262136,280.96218776453014,688.1138282233475,201.86189205820833,8.904936995532214,460825.67928851576
22.387352214121236,402.6987025593836,921.1754771795281,288.2735283252791,9.145972651203323,456723.455639093
22.164110491031867,388.3839461131217,882.7421450412978,282.45229005708495,9.167236550699254,456628.18702409096
21.259600928692368,289.54891518137055,701.3745491791865,210.45265066068765,8.949999176435831,459421.0197887859
21.859762732074916,337.4502123187962,786.3259287603515,242.87802466324248,9.054788178164618,458313.79399538756
21.392485860712565,287.36152943351897,708.375535213288,204.9463829376553,8.835116655259494,461512.77522990486
21.398787875949402,290.57348207689,716.2894138819955,207.76418027658315,8.89610204567516,461017.9937598644
21.407730071401332,295.58262467651815,722.9285060384104,212.77388320186495,8.933312091802122,459975.6715198835
22.308093722010867,405.0817617703667,916.3532321527908,296.10089763820747,9.242243443589263,455529.36980768765
21.307918403447246,280.4130810015131,684.1351623013511,201.4058082205601,8.912676075930001,460572.13639181555
20.923937053809336,280.77190374533154,653.7631208019842,201.9740695852934,8.977279352049546,458876.88790369994
21.296785784340564,281.2915159203283,680.8417170340977,203.71387810319067,8.936246644099235,459823.8120250749
21.290937223149754,279.79613182245475,677.8203360829967,200.39284076415237,8.934384032086502,460115.7591777552
21.338848099947963,285.1715971219416,696.9700421792419,206.9973038282971,8.93366656766948,459928.23870379204
21.314555395795455,327.3086628552584,726.3147183477465,259.5380864907699,9.303342032227722,455565.87780831754
