temp_wastewater_in,bod_in,cod_in,tss_in,ph_in,flowrate_in
20.38052396963332,277.78684808429006,596.3030207927848,200.20558018597956,8.993920354938545,457664.75960761454
20.708647900405946,281.82111869635025,616.3430269847602,233.63457657855918,9.17444804420376,455853.96264819213
20.503677743648574,273.05432200602587,589.4644025397122,226.1161368146532,9.16783999115928,455694.72372972564
20.33015739526971,276.45246268283495,591.4820483428923,200.24595509359776,8.990931453402926,457544.3379455334
22.33527322515248,325.2616532888252,780.3056209951307,292.45132559426105,9.345899658844207,454178.4748231697
20.511107150238583,281.06013847626843,610.4860813993878,200.65536242147127,8.997778790830417,458045.6009635138
20.537343154370067,276.05624857755726,600.9230739041074,209.49468544170827,9.019186919507426,457291.4370289081
23.26479163351669,372.94468347490005,884.7954678891095,298.6245133266328,9.389970695873302,454518.66627373965
21.953584814203268,327.21963474198066,798.3623949596813,282.9415451683468,9.359323171635477,454269.5197855959
20.35769845359715,266.39554603602,567.1124482121877,222.7499299360627,9.19811208753164,455292.79843198287
20.6943155800552,281.4194275953563,627.5562058894728,199.90659117613936,8.991947806482038,458560.2931292038
20.63647387898785,276.6333156435239,609.7308096389772,216.0343149165281,9.047256460466325,456962.7286338361
20.990668622084588,291.01083861431863,656.1233506573479,219.53319953267192,9.014092459736847,457743.1358646273
21.2129724495642,280.1703692895904,672.9830455574631,201.35973254484628,8.94697216206001,459694.51045642624
20.620179903233574,282.49376492990626,620.7757895600255,200.45189207805552,8.996279630590802,458345.4019891845
20.772263746410243,280.6410211685922,636.1433735024074,200.86356563971026,8.999184509125499,458619.70801579446
22.26934858679341,348.567327571895,845.5691202930528,296.67958755083833,9.361100541399683,454340.1802602044
21.275963477033674,306.92064141166065,693.8594507472176,234.5037643165909,9.076306115601533,457324.63042012387
20.703523868464753,280.936981732089,628.7591344289333,199.61421817617455,8.989586997743338,458611.51171986625
20.402619191836955,279.02858311637584,601.6183837886923,199.34548391534497,8.987002052246083,457865.76441484195
20.874357702872704,285.0495061170051,642.6329038692958,216.163577409212,9.008825437133467,457696.66184801306
23.575739017977,430.7410028810536,1044.4465865444843,323.2953999387507,9.364834485386346,454507.0446002213
21.852233348849243,345.1558514716123,793.7109647259273,252.96915849915612,9.124783209879393,457526.0082196495
20.509118997622043,275.2060258707807,598.0429983462072,209.2549929393511,9.022938069810298,457220.4134760487
22.290072016991765,400.42873498334666,910.386760787993,295.4449759353215,9.254610845123075,455399.77830926405
20.95701655168174,280.14848346280866,658.0363740880824,200.99890554331174,8.976977311966426,459010.4240350743
24.858256997673024,533.8723296409901,1283.6391531704198,347.7240689395283,9.37805788355718,454791.79861205636
20.963903280836135,291.3815522561024,646.1764574070555,231.22304155063946,9.098997787993667,456722.50130387774
21.44695723911082,311.9808284958751,725.4978961432869,223.62186761903635,8.972845298295475,458799.68002692243
21.324745523829986,282.1967960958957,689.6324840814232,205.1773773887962,8.932605437850366,459951.0628731636
21.326070606028015,282.3347595315102,690.645418824622,205.24368229480064,8.931499854936398,459987.2832869779
21.346640861206144,282.3334836263029,694.8904831851842,202.42363077205692,8.883196637729498,461137.1748473189
21.291751174074836,279.9567081921414,676.852303185328,200.78486027273843,8.937131711582598,460001.9045741094
21.30848501298264,280.8372282985386,682.5064851189824,202.53693735096198,8.924793034888808,460187.108084301
21.65163373077392,326.337492205017,751.8145967175374,240.68022284850306,9.067963234560587,457896.7798367843
21.388730383079828,286.13083538323747,704.5677263603819,203.97165207257504,8.817833644410772,461653.55544404214
21.343618511134512,283.2629181739633,696.3952786962359,204.52000633205182,8.912307165328183,460604.12224290415
21.385039234220475,286.6038456089391,707.2323453141328,204.74781880403452,8.848821192063767,461404.1139884619
21.531330196450877,307.771244267762,759.800637012607,219.34601443479755,8.933458736929662,460010.6668910091
21.604014595977837,311.57223169143543,757.4805743633535,222.27466358404925,8.951876453929355,459472.42092439154
21.357562580061213,283.03765375595617,698.2216348077847,202.71163320603276,8.863096650416562,461296.5446681019
21.297297617700345,280.031000435203,680.2190919305258,200.8522816433813,8.924903832482386,460289.6171640639
21.48037330935861,298.586992589214,741.0933512030132,210.85665453919523,8.814217539087942,461661.62520467635
22.03658624097665,345.15855829101366,890.3498128884114,239.67638147391494,8.916616026635616,461035.78463687544
22.426424872832385,387.53700338107666,904.5438596807792,276.55363119601634,9.086753346492369,457595.32150252303
21.507715905645536,296.34943067314765,735.5407424544755,209.73286544155897,8.733550944701133,462310.5831332968
21.37284424656336,284.5237379669149,702.1442273622757,203.55028380762258,8.84706998959323,461421.74479563045
21.35497234298233,283.0454410351317,698.0489051222135,203.07727982832495,8.879960877923484,461160.95781616744
21.451595635675254,288.10916920064943,711.9314662876675,204.67193121200825,8.729705825521624,462354.18075147975
21.43103954250883,287.2584268811432,708.5660724853801,204.28974837813624,8.753460355982366,462165.83459964534
21.455548730514955,288.2730611163225,712.5804849995556,204.87466488168937,8.725137646586866,462390.4011652941
21.547523020564935,293.8112662038344,734.2944319643785,209.21995801071878,8.628292253169992,463158.27393815754
21.544294300880026,297.36243000070175,743.2858591631363,211.1173718366198,8.686536736224806,462685.2247164057
21.538255985366877,293.14828066320666,732.2736194083694,208.84748199413588,8.636514975252556,463093.0771932918
21.432620780444704,287.3237796250819,708.8243839613609,204.3161536116172,8.751633084408464,462180.3227651711
21.59179885540008,296.9995476380981,744.0265600622419,211.0087114198528,8.589350536515589,463469.7694969607
21.7225670187504,306.7295996663151,773.5288277213795,216.38112848414661,8.48087416338145,464389.7680078442
21.961900300268475,339.9612332224065,868.6467446121098,236.13168926748827,8.929486532891929,460891.99490270106
21.59179885540008,296.9995476380981,744.0265600622419,211.0087114198528,8.589350536515589,463469.7694969607
21.62284591898315,304.4070076626895,764.189975938749,215.02045036327874,8.637155609359468,463087.7507094831
21.952773925307426,339.5232068307894,874.2966378972814,236.38725493900864,8.892377557255113,461199.3890203842
21.67174665226533,303.4909043110942,763.5962780027379,214.62209789665533,8.532226233099149,463957.1737626325
21.60460850279549,304.3526412867559,763.3907188756393,214.9580350229999,8.67067403049671,462809.3329228515
21.730437875186333,308.0157180915942,777.0399250113929,217.0575310363679,8.48353998688934,464370.0864801157
21.58356149077959,296.40377937561874,742.2062290853959,210.67477150732375,8.596315000626685,463411.81683485775
21.656301593601896,302.35050407962217,760.097249165379,213.98572780611622,8.545038403154361,463848.51252118946
21.818672180720338,314.65360236834806,794.1673570362397,220.0962424608521,8.418261000513942,465012.75912545045
21.7225670187504,306.7295996663151,773.5288277213795,216.38112848414661,8.48087416338145,464389.7680078442
21.71837848246404,308.272524918632,777.6545530816827,217.25240879539408,8.511933540004499,464135.13319006114
21.654608760631337,301.58169909412754,758.0539883847101,213.57238727505842,8.537247711624389,463911.6585454953
21.786406594559214,312.42194926278245,788.3530648345867,219.053125535723,8.432506034438674,464838.90113914176
21.918793688029883,334.79957116863386,857.1487531971507,232.8848359148465,8.774869015259412,462125.8059361592
22.00102474090953,336.53585731706187,854.1062702443597,231.41008078005103,8.485691248955398,464705.09876455576
21.96847491169487,338.1378077428527,862.3260669576915,233.43233853600765,8.634640773755443,463282.9415792631
21.9409507632253,330.65729467398376,838.0049035311193,228.4041277741135,8.469914475151578,464762.0926271816
21.847691829931687,316.6193297440491,799.2899838605898,221.01302515542278,8.4057965958298,465164.8848634705
21.919550008931193,321.7819969910637,812.1170656445908,223.33253560507018,8.375530334549044,465541.57716713945
21.6988845954665,304.85401506085407,768.100590571563,215.39817533474738,8.500519490799444,464223.1541042984
22.21320825820114,341.755426218753,861.021749871962,232.22692186111104,8.279398093566915,466925.1969748462
22.04253804606498,330.93989420641986,834.549989511163,227.4340313903587,8.325675692787065,466186.30053303414
21.84216427770094,316.2439640147182,798.3117076057234,220.83810727765163,8.408170768150587,465135.9085324191
22.031482941603514,330.1061924895434,832.5084817178254,227.06231048588123,8.330157008900503,466128.3478709313
21.90849490446973,320.9712962896261,810.1303684424516,222.96748888881996,8.380011650662478,465483.62450503657
21.93475077756571,322.9000445421171,814.856722005638,223.8354465499298,8.36936852489307,465621.2620775309
21.990026299873026,326.99841721729615,824.8971528035573,225.67373632527682,8.346961944325887,465911.0253880454
22.016282172969003,328.96327054837855,829.7095505423732,226.55218170586318,8.336318818556476,466048.66296053975
21.929223225334972,322.4930344220162,813.8594169354661,223.6524395289146,8.371609182949786,465592.2857464794
21.985880635699978,326.6892485611298,824.13985316036,225.5353447550043,8.348642437868426,465889.29313975683
22.02180972519973,329.37842134324694,830.7262545644131,226.73755092324953,8.334078160499761,466077.63929159124
22.257531034144023,344.45962843057697,867.6368897031355,233.41691396026573,8.269289156395415,467106.2990439178
21.93060511339266,322.59473897889796,814.1086288533874,223.69817731439596,8.371049018435606,465599.5298292423
22.056356926641815,331.98497397347495,837.1089072944859,227.89953464329747,8.32007404764527,466258.7413606628
21.99831762821912,327.617629889312,826.4138378389235,225.9507731497683,8.34360095724081,465954.48988462257
21.97482553123852,325.86622278479,822.1237805591203,225.16671350187693,8.353123753981862,465831.34047765395
22.22207281338972,342.2945678910945,862.3407352800918,232.4644360275969,8.277376306132615,466961.41738866054
22.031482941603514,330.1061924895434,832.5084817178254,227.06231048588123,8.330157008900503,466128.3478709313
21.92369567310424,322.08653574747,812.8633309732279,223.46958146826245,8.373849841006503,465563.30941542797
21.868900524403198,318.79651523631816,805.1333611918925,222.09913615785894,8.404114533564195,465210.4000806077
21.868900524403198,318.79651523631816,805.1333611918925,222.09913615785894,8.404114533564195,465210.4000806077
22.356814052256087,350.5947146629859,882.6396016039054,236.10457568577854,8.24664513713126,467511.9676786381
22.31426418735091,347.9521622819191,876.1783971804399,234.94896787019354,8.256349716815897,467338.10969232937
22.14051890565482,337.3662826259365,850.2818012558722,230.2883979168143,8.295976750528169,466628.1895815688
22.280578877634323,345.8742345861836,871.0967999695097,234.03810742787306,8.264032509066237,467200.472119835
22.424228126811048,354.70790985487935,892.693992398199,237.89723626847587,8.231683910117443,467779.99874086404
22.199024969899416,340.8945601634978,858.9155633571153,231.84740169148026,8.282632953461793,466867.24431274337
22.552391910838892,360.91121431855447,907.8515215637935,240.58708069264398,8.209414520761037,468178.42329282145
22.253985212068596,344.2425093440725,867.1058155247102,233.3214915635315,8.270097871369135,467091.81087839213
22.112533798701094,336.20611790493814,848.4073324768268,229.79061012118595,8.309586421374654,466449.13823305717
22.034246717718876,330.3144214071986,833.0183905609894,227.15518396550107,8.329036679872143,466142.83603645704
22.32844747565264,348.83079887465357,878.3268654603313,235.33354331170506,8.25311485692102,467396.0623544323
22.204343703012565,341.21713126456564,859.7047795691485,231.98964932876976,8.281419881001213,466888.97656103194
22.353268230180653,350.3737397154523,882.0993549473228,236.0080592420358,8.247453852104979,467497.4795131124
22.167112571220542,338.965508646767,854.1954398540641,230.99573779451515,8.289911388225272,466736.8508230118
22.298689457661204,347.52175202954857,876.1223891533084,234.77689450724438,8.267128885254362,467209.7669231579
22.333766208765788,349.1608576680028,879.1338970428156,235.47792065027159,8.25190178446044,467417.79460272094
22.33199329772807,349.0508034842449,878.8648042510765,235.4297850733165,8.252306141947297,467410.55051995796
22.082012841410194,333.87441614556167,841.7347242330229,228.739832277819,8.309991086390038,466389.1348503944
22.307172543200053,347.51367187763185,875.1061323582516,234.7569148892952,8.257967146763338,467309.1333612779
22.152929282918812,338.1116497609126,852.1059321319586,230.61822107792517,8.293146248120152,466678.89816090895
22.321355831501773,348.3912043828827,877.2519743457419,235.1411773018471,8.254732286868459,467367.0860233808
22.200797880937134,341.0020500660363,859.1785549877458,231.8948079183202,8.282228595974932,466874.4883955062
22.31426418735091,347.9521622819191,876.1783971804399,234.94896787019354,8.256349716815897,467338.10969232937
22.28235178867204,345.9832900729125,871.3635170394938,234.08595966824902,8.263628151579379,467207.71620259783
22.705752611348384,404.8680611152937,1071.1386431753758,266.6338365495483,8.660298507787633,462580.42562110786
22.37722912606031,356.61437847369064,905.8258508509645,240.14145630946203,8.330036888597544,466730.4324181202
22.31426418735091,347.9521622819191,876.1783971804399,234.94896787019354,8.256349716815897,467338.10969232937
22.12278979527765,336.3043135178221,847.6826639350617,229.81803653418746,8.300020325396769,466555.74875394016
22.154702193956528,338.218264730642,852.3668411441389,230.66537705153243,8.292741890633291,466686.1422436718
22.30481078853973,364.0009760162193,929.0858490836827,244.89825335800757,8.510725588073395,464793.8122350586
24.447944032925484,570.8054553787271,1422.9719594280007,303.47175479614464,8.8725387632512,459774.3031890948
22.21852699131428,342.07880953078717,861.8128991069756,232.36940134916222,8.278185021106335,466946.92922313476
22.225618635465143,342.5104619393801,862.86889436334,232.55950940686404,8.276567591158894,466975.9055541862
22.12456270631537,336.41036027027207,847.9422201603327,229.86502959539106,8.29961596790991,466562.99283670314
22.252212301030877,344.134000977897,866.8404002075521,233.27379493224151,8.270502228855996,467084.56679562916
22.1312409538719,341.78957658346724,866.6070842468821,233.27834856150704,8.370556189458163,465936.7259558482
22.136973083579374,337.15362166024966,849.7613377704158,230.19424902246536,8.296785465501891,466613.70141604304
22.119243973202224,336.0923199926808,847.163789530998,229.72407910644347,8.300829040370491,466541.26058841444
22.190160414710835,340.3576171933148,857.6018108212463,231.61051526255704,8.284654740896094,466831.023898929
22.184841681597696,340.0358562632613,856.814522909214,231.46849909874842,8.285867813356674,466809.29165064037
22.009853106286858,328.9709206165624,830.6731486662499,226.62849398994777,8.346844945049039,465949.2965224197
22.071557695276322,333.1383624466829,839.9327693140319,228.4126839327436,8.313912237989296,466338.4262710543
22.115451118688018,337.92995034363383,855.547130739838,231.12628643811868,8.330809340821475,466266.94424290274
22.082012841410194,333.87441614556167,841.7347242330229,228.739832277819,8.309991086390038,466389.1348503944
22.56811460519982,388.9757827353826,1009.0163199697312,257.0849065940878,8.540411425253428,464083.49275948066
22.23802901272916,343.26716088368136,864.71999692512,232.89257123095035,8.273737088750876,467026.6141335263
22.052691636075025,332.2021094157159,838.5944064023043,228.02319884852815,8.329479845109475,466173.8630880685
22.002463292392175,327.92767445583866,827.1732245074653,226.08941850731605,8.341920463698271,465976.2221329112
21.966534202892415,325.25031028103757,820.6149593826588,224.890633772142,8.35648474106694,465787.8759810768
21.996935740161444,327.51434665752345,826.1608637172634,225.9045768436784,8.34416112175499,465947.2458018597
22.025955389372786,329.6901271834653,831.4895990973515,226.8766769272573,8.33239766695722,466099.3715398798
22.24512065688001,343.700308443561,865.7795501736165,233.08310547481753,8.272119658803435,467055.5904645777
22.001081404334485,327.82429377825895,826.9200182103601,226.04319397967228,8.342480628212453,465968.9780501483
22.049447486353394,331.46202344490814,835.8284702967022,227.66666456207716,8.322874870216168,466222.52094684856
21.927841337277286,322.39136183047765,813.6102812117805,223.60671105345585,8.372169347463966,465585.0416637166
21.994171964046078,327.3078775682874,825.6551474837808,225.81221243964882,8.34528145078335,465932.757636334
21.796561971797413,313.16407502651384,790.2864230053785,219.40028321053643,8.427757689797097,464896.8538012446
21.87809336720071,318.75235293326773,804.6919445232437,221.97754174942068,8.39273864806546,465324.2546842536
21.967916090950098,325.35288171135926,820.8662373768325,224.9366236459728,8.35592457655276,465795.1200638396
21.81452651654729,314.3737790571791,793.438234828079,219.96558291234743,8.420041629754532,464991.0268771619
21.919550008931193,321.7819969910637,812.1170656445908,223.33253560507018,8.375530334549044,465541.57716713945
21.838018613527904,315.962730866124,797.5787852691842,220.70700931499368,8.409951397391179,465114.1762841305
21.919550008931193,321.7819969910637,812.1170656445908,223.33253560507018,8.375530334549044,465541.57716713945
21.836636725470225,315.86904189639387,797.3346271979243,220.66332721280395,8.410544940471379,465106.9322013676
21.79518008373973,313.0712132934166,790.0444945063764,219.35685856769993,8.428351232877294,464889.60971848184
21.657331264179465,302.4263977055999,760.3300187710896,214.0280939866178,8.544184258484016,463855.75660395244
21.62371864330449,299.3194439287092,751.1225537370681,212.30771214992663,8.562872051734814,463694.3360626095
21.65872744294158,301.884617880081,758.9829932847168,213.74157618074753,8.533831132943,463940.63487654674
21.897694559580756,329.12382706863053,834.5162161833962,227.9209731719262,8.51549696748376,464282.8912437497
21.692706572001118,304.39529702395515,766.6907962182829,215.14248457317413,8.505644358821531,464179.6896077213
21.58459116135715,296.47818522262685,742.4335270044141,210.7164852139443,8.595401364839734,463419.06091762066
21.780228571093854,311.86650561678925,786.9061468277728,218.7931161748873,8.436067292919857,464795.4366425646
21.750368124344565,309.1957065784119,779.9500118710648,217.54072868880638,8.457812257282068,464585.3582424416
21.645341725433283,300.9012390359312,755.9678773470973,213.19219945256467,8.544935013657515,463846.4618006295
21.685498877958185,303.8609954419832,765.0493019654289,214.84456050307642,8.511623371513963,464128.9810283812
21.659757113519138,301.96039494850436,759.2154221128175,213.78389424748855,8.532976988272651,463947.87895930966
21.703596586193623,307.81981637365317,775.9400049176546,216.9845073779942,8.533390546260033,463956.08184154955
21.733526886919023,308.2899000533864,777.7539971233479,217.18647101958905,8.480977552878297,464391.8187284043
21.499032773751633,290.0820157197509,722.9163482694432,207.11796794797735,8.674887678304525,462788.8257172516
21.551641702875177,294.1064059003566,735.1943575832349,209.38571505477017,8.624637710022185,463187.250269209
21.555760385185433,294.401841065372,736.0953846195437,209.55160279715255,8.620983166874378,463216.2266002604
21.655638431208903,301.6574003769338,758.2861330912941,213.6146720005743,8.53639356695404,463918.90262825816
21.68774286932172,312.12135402943886,786.2523936441726,219.22522671777554,8.634255978162305,463126.98064333457
21.5938581965552,297.14867608869656,744.4823390251449,211.092278682172,8.587642247174895,463484.2576624864
21.58253182020203,296.32939213915176,741.9790006606136,210.63306601939792,8.597228636413636,463404.5727520949
21.5269296090137,292.3399894163865,729.8112780663,208.3931296641891,8.646564968909026,463013.3922829003
21.951303295430748,338.9457566529134,858.782129936026,235.15559878302608,8.94806576627008,460389.0105504206
21.595917537710324,297.29787916791435,744.9383968163116,211.17587888411566,8.585933957834197,463498.7458280122
21.421090563516568,290.73878796925754,716.8836610342336,206.48539750171042,8.81402696305624,461676.2464918078
21.42471459076531,286.9971640032366,707.5337662581267,204.18416139900316,8.76076944227798,462107.8819375425
21.495870297879875,289.9500747987235,722.0314313164585,206.9539975986974,8.678542221452332,462759.84938620013
21.450014397739373,288.04363843683336,711.6720241164896,204.60683543530877,8.731533097095529,462339.6925859541
21.499032773751633,290.0820157197509,722.9163482694432,207.11796794797735,8.674887678304525,462788.8257172516
21.48005791852108,289.29126673930966,717.6230459964719,206.13608163288828,8.696814937191366,462614.9677309428
21.33571914235107,281.6310592355156,691.4150728046991,202.13603550874976,8.900293547293543,460977.8050265358
22.261849148697515,386.34555305309107,888.0601263281591,281.89024642309965,9.128398894311971,457098.9187102843
22.06090509908192,373.4207449715948,855.92561456782,276.5048073638633,9.149101215521437,457008.7843164914
21.32493885288202,288.65407669812464,702.0536421430323,209.5872398394723,8.943247903293386,459634.2408305519
21.8804654512933,338.1452493684415,791.8594213209059,238.2134780425733,9.020215869850063,458748.572082765
21.40241469603537,288.37488047910256,709.9026593539606,205.21143324085764,8.81684393952046,461657.65688516205
21.404853205391266,290.7682882204382,718.0190093309648,207.48396525244772,8.872842367659576,461204.2891911389
21.399412975262326,294.0997754375223,720.5768349418107,211.3672406580302,8.924732998168015,460244.79450319236
22.06104322417675,386.05443947675707,870.6784453724136,282.2257749237264,9.221249500052672,456002.19273342885
21.31884012230232,280.62884274877575,686.3541506917695,201.69236964509665,8.907811511108537,460731.50621259847
20.99179702643206,280.34887955117375,662.0898997656723,201.79142710410653,8.970290923526598,459070.42741773726
21.312498062789263,281.2481442287857,683.7756755796223,203.46539544187956,8.929996491951695,460024.5956218751
21.29650256838152,280.0016311184497,679.9187845033949,200.79479426283405,8.926088857432902,460267.8849157753
21.34456769519199,285.4632680872497,699.1769243748308,206.74483572950675,8.92741641552194,460129.02230059233
21.210122711473804,319.19898134885955,710.3038586695773,253.53076363882414,9.244519596794696,455988.7848385871
